City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Xiaoweizhai,CN,26.19,107.51,71.71,75,2,3.53,clear sky
1,Pevek,RU,69.70,170.31,35.04,81,100,19.08,overcast clouds
2,Castro,BR,-24.79,-50.01,51.66,82,0,1.57,clear sky
3,Hay River,CA,60.82,-115.80,82.45,33,0,5.55,clear sky
4,Poum,NC,-20.23,164.02,68.4,64,9,9.33,clear sky
5,Merauke,ID,-8.47,140.33,74.07,80,61,11.32,broken clouds
6,Cherskiy,RU,68.75,161.30,42.42,57,89,15.93,overcast clouds
7,Jamestown,US,42.10,-79.24,71.29,45,20,5.75,few clouds
8,Aranos,NA,-24.13,19.12,56.01,28,0,12.08,clear sky
9,Bluff,NZ,-46.60,168.33,44.8,68,93,9.13,overcast clouds
10,Elhovo,BG,42.17,26.57,86.14,40,14,1.99,few clouds
11,Busselton,AU,-33.65,115.33,54.19,76,100,7.23,overcast clouds
12,Hobart,AU,-42.88,147.33,43.27,89,75,6.91,broken clouds
13,Barrow,US,71.29,-156.79,44.62,81,90,20.71,overcast clouds
14,Acarau,BR,-2.89,-40.12,77.45,74,8,7.78,clear sky
15,Hithadhoo,MV,-0.60,73.08,81.68,69,100,5.19,overcast clouds
16,Alofi,NU,-19.06,-169.92,76.89,73,40,11.5,scattered clouds
17,Dikson,RU,73.51,80.55,50.41,81,81,9.91,broken clouds
18,Pisco,PE,-13.70,-76.22,65.01,77,0,10.36,clear sky
19,Celestun,MX,20.87,-90.40,86.25,68,23,16.89,few clouds
20,Kavieng,PG,-2.57,150.80,82.67,78,28,10.56,light rain
21,Alice Springs,AU,-23.70,133.88,40.55,48,0,4.61,clear sky
22,Petropavlovka,RU,50.61,105.32,57.49,90,100,4.81,moderate rain
23,Tecoanapa,MX,16.52,-98.75,87.42,64,41,10.04,scattered clouds
24,Pittsburg,US,38.03,-121.88,92.46,30,1,4.0,clear sky
25,Taoudenni,ML,22.68,-3.98,94.44,32,99,22.03,overcast clouds
26,Hermanus,ZA,-34.42,19.23,56.89,89,3,9.75,clear sky
27,Georgetown,MY,5.41,100.34,80.89,88,20,3.44,few clouds
28,Saint-Philippe,RE,-21.36,55.77,66.22,67,11,0.51,few clouds
29,Khatanga,RU,71.97,102.50,64.98,62,75,9.62,broken clouds
30,Tuatapere,NZ,-46.13,167.68,44.82,82,99,4.27,overcast clouds
31,Srednekolymsk,RU,67.45,153.68,47.19,54,80,10.18,broken clouds
32,Talcahuano,CL,-36.72,-73.12,62.28,63,0,11.5,clear sky
33,Butaritari,KI,3.07,172.79,82.9,71,35,4.99,scattered clouds
34,Yellowknife,CA,62.46,-114.35,90.12,25,75,9.22,smoke
35,Ratnapura,LK,6.68,80.40,73.76,96,100,3.13,moderate rain
36,Ribeira Grande,PT,38.52,-28.70,73.31,92,48,7.4,scattered clouds
37,Port Elizabeth,ZA,-33.92,25.57,57.49,82,75,12.66,broken clouds
38,Punta Arenas,CL,-53.15,-70.92,41.02,81,40,29.93,light intensity shower rain
39,Yinchuan,CN,38.47,106.27,73.83,51,100,1.25,light rain
40,Bac Lieu,VN,9.29,105.72,79.2,85,97,9.62,overcast clouds
41,Golpayegan,IR,33.45,50.29,73.56,28,80,2.51,broken clouds
42,Grajau,BR,-5.82,-46.14,81.07,28,5,4.05,clear sky
43,Sao Joao Da Barra,BR,-21.64,-41.05,69.89,76,0,11.43,clear sky
44,Lorengau,PG,-2.02,147.27,82.17,80,18,8.86,few clouds
45,Makurdi,NG,7.74,8.51,73.53,95,100,4.41,light rain
46,Olafsvik,IS,64.89,-23.71,53.11,81,100,4.56,overcast clouds
47,Atuona,PF,-9.80,-139.03,77.58,76,22,19.01,few clouds
48,Qaqortoq,GL,60.72,-46.03,54.1,92,92,7.2,overcast clouds
49,Eureka,US,40.80,-124.16,70.2,71,42,4.0,scattered clouds
50,Camacha,PT,33.08,-16.33,69.53,73,40,10.36,scattered clouds
51,Banjar,ID,-8.19,114.97,76.86,91,28,5.5,scattered clouds
52,Chokurdakh,RU,70.63,147.92,47.68,52,63,8.19,broken clouds
53,Paranaiba,BR,-19.68,-51.19,73.11,38,9,7.27,clear sky
54,Mar Del Plata,AR,-38.00,-57.56,55.09,58,0,7.0,clear sky
55,Kapaa,US,22.08,-159.32,84.52,75,20,8.01,few clouds
56,Sao Filipe,CV,14.90,-24.50,76.78,82,32,5.28,scattered clouds
57,Vaini,TO,-21.20,-175.20,73.56,73,40,12.66,scattered clouds
58,San Patricio,US,28.02,-97.52,97.52,43,39,11.83,scattered clouds
59,Nikolskoye,RU,59.70,30.79,63.39,99,100,8.88,moderate rain
60,Kodiak,US,57.79,-152.41,54.91,82,90,6.91,overcast clouds
61,Aviles,ES,43.55,-5.92,65.59,82,40,0.0,scattered clouds
62,Torbay,CA,47.67,-52.73,67.75,67,90,8.05,overcast clouds
63,Marolambo,MG,-20.05,48.12,57.58,96,10,2.82,clear sky
64,Cayenne,GF,4.93,-52.33,83.08,79,44,1.01,scattered clouds
65,Warrnambool,AU,-38.38,142.48,44.82,84,75,13.13,light rain
66,Upernavik,GL,72.79,-56.15,47.19,66,26,1.83,scattered clouds
67,Kokopo,PG,-4.35,152.26,79.52,82,23,6.13,few clouds
68,Bredasdorp,ZA,-34.53,20.04,56.28,93,18,3.44,few clouds
69,Maragogi,BR,-9.01,-35.22,73.18,88,27,11.65,scattered clouds
70,Severo-Kurilsk,RU,50.68,156.12,51.21,77,97,20.36,overcast clouds
71,New Norfolk,AU,-42.78,147.06,42.91,81,100,2.66,light rain
72,Vila Do Maio,CV,15.13,-23.22,79.59,78,73,6.08,broken clouds
73,Chipiona,ES,36.74,-6.44,73.31,88,0,5.75,clear sky
74,Ushuaia,AR,-54.80,-68.30,42.46,61,75,3.44,moderate rain
75,Airai,TL,-8.93,125.41,55.47,81,71,3.38,broken clouds
76,Piacabucu,BR,-10.41,-36.43,72.77,85,19,10.51,few clouds
77,Monki,PL,53.41,22.80,57.67,81,100,7.11,overcast clouds
78,Rikitea,PF,-23.12,-134.97,69.06,57,83,21.63,broken clouds
79,Hoa Binh,VN,20.81,105.34,80.49,89,94,3.2,overcast clouds
80,Mataura,NZ,-46.19,168.86,44.47,95,100,2.28,overcast clouds
81,Bubaque,GW,11.28,-15.83,79.27,82,98,18.72,overcast clouds
82,Cururupu,BR,-1.83,-44.87,75.72,77,64,2.95,broken clouds
83,Samarai,PG,-10.62,150.67,79.18,78,77,13.94,broken clouds
84,Port Hardy,CA,50.70,-127.42,64.58,68,75,5.75,broken clouds
85,Dekar,BW,-21.53,21.93,55.4,30,0,6.2,clear sky
86,Baykit,RU,61.67,96.37,59.83,75,100,4.23,overcast clouds
87,Becerril,CO,9.70,-73.28,86.16,67,97,3.33,overcast clouds
88,Vrangel,RU,42.73,133.08,69.64,94,94,10.33,overcast clouds
89,Bethel,US,41.37,-73.41,80.73,54,75,10.36,broken clouds
90,Cape Town,ZA,-33.93,18.42,57.11,92,0,2.3,fog
91,Mahebourg,MU,-20.41,57.70,59.29,88,20,8.05,few clouds
92,Stornoway,GB,58.21,-6.39,57.16,72,90,3.44,overcast clouds
93,Kathmandu,NP,27.72,85.32,71.82,100,75,2.3,broken clouds
94,Presidencia Roque Saenz Pena,AR,-26.79,-60.44,59.86,42,0,5.59,clear sky
95,Ust-Nera,RU,64.57,143.20,56.26,45,0,4.85,clear sky
96,Leningradskiy,RU,69.38,178.42,33.04,99,100,10.63,light snow
97,Yerbogachen,RU,61.28,108.01,61.9,72,100,3.49,overcast clouds
98,Bengkulu,ID,-3.80,102.27,74.95,89,47,3.51,scattered clouds
99,Erdenet,MN,49.03,104.08,52.0,95,100,9.51,overcast clouds
100,Pangody,RU,65.85,74.49,60.26,70,99,5.17,overcast clouds
101,Tiksi,RU,71.69,128.87,50.22,63,73,3.94,broken clouds
102,Albany,US,42.60,-73.97,78.28,49,13,11.16,few clouds
103,Yulara,AU,-25.24,130.99,35.44,69,0,6.91,clear sky
104,Anadyr,RU,64.75,177.48,41.5,93,90,24.0,light rain
105,Vardo,NO,70.37,31.11,47.95,83,20,2.55,few clouds
106,Muros,ES,42.78,-9.06,63.1,87,80,8.32,broken clouds
107,Hasaki,JP,35.73,140.83,81.0,87,97,10.94,overcast clouds
108,Anshun,CN,26.25,105.93,65.34,74,0,2.86,clear sky
109,Mehamn,NO,71.04,27.85,48.11,83,43,2.37,scattered clouds
110,Grande Prairie,CA,55.17,-118.80,77.18,57,90,3.44,smoke
111,Nouakchott,MR,18.09,-15.98,80.53,86,93,6.87,overcast clouds
112,Ustye,RU,59.63,39.74,66.2,95,100,12.12,overcast clouds
113,Kloulklubed,PW,7.04,134.26,79.3,78,66,13.27,broken clouds
114,Birao,CF,10.28,22.79,70.52,95,77,4.43,light rain
115,Naze,JP,28.37,129.48,77.99,86,61,15.99,broken clouds
116,Faanui,PF,-16.48,-151.75,79.12,76,58,16.73,broken clouds
117,Port Alfred,ZA,-33.59,26.89,58.08,81,35,20.38,scattered clouds
118,Pokhara,NP,28.23,83.98,72.41,94,100,1.72,overcast clouds
119,Tateyama,JP,34.98,139.87,82.09,81,70,10.36,broken clouds
120,Clyde River,CA,70.47,-68.59,43.03,81,20,9.22,few clouds
121,San Vicente,AR,-26.62,-54.13,50.65,66,0,3.29,clear sky
122,Avarua,CK,-21.21,-159.78,77.05,88,90,9.22,moderate rain
123,Tuktoyaktuk,CA,69.45,-133.04,50.0,87,90,9.22,light rain
124,Iqaluit,CA,63.75,-68.51,51.53,93,75,4.0,fog
125,Puerto Ayora,EC,-0.74,-90.35,78.76,84,70,11.36,broken clouds
126,Prachatice,CZ,49.01,14.00,57.18,92,16,5.53,few clouds
127,Ipoti,NG,7.87,5.08,67.69,97,100,3.02,overcast clouds
128,Sambava,MG,-14.27,50.17,68.36,89,13,8.03,few clouds
129,Longyearbyen,SJ,78.22,15.64,46.24,76,75,19.57,light rain
130,Dhidhdhoo,MV,6.88,73.10,82.17,73,90,8.08,overcast clouds
131,Kahului,US,20.89,-156.47,85.26,65,40,23.02,scattered clouds
132,Pahrump,US,36.21,-115.98,102.94,14,2,4.0,clear sky
133,Constitucion,CL,-35.33,-72.42,56.34,70,0,10.42,clear sky
134,Hilo,US,19.73,-155.09,80.33,75,90,5.75,light rain
135,Hofn,IS,64.25,-15.21,53.47,86,91,8.37,overcast clouds
136,Dongsheng,CN,39.82,109.98,66.6,64,100,17.31,heavy intensity rain
137,Xining,CN,36.62,101.77,57.34,94,100,1.92,overcast clouds
138,Juneau,US,58.30,-134.42,67.84,81,90,5.01,overcast clouds
139,Gdov,RU,58.74,27.81,59.99,85,99,10.27,overcast clouds
140,Takahashi,JP,34.78,133.62,76.75,80,33,1.97,scattered clouds
141,Mount Isa,AU,-20.73,139.50,64.17,34,75,17.27,broken clouds
142,Broken Hill,AU,-31.95,141.43,40.71,93,5,17.27,clear sky
143,Lata,PT,40.16,-8.33,68.04,92,21,2.51,few clouds
144,Huarmey,PE,-10.07,-78.15,68.56,73,3,10.85,clear sky
145,Kaitangata,NZ,-46.28,169.85,46.92,64,100,9.91,overcast clouds
146,Cabo San Lucas,MX,22.89,-109.91,99.81,49,75,17.27,broken clouds
147,Tual,ID,-5.67,132.75,81.45,73,96,18.79,overcast clouds
148,San Cristobal,VE,7.77,-72.22,82.58,90,100,6.08,overcast clouds
149,Puerto Escondido,MX,15.85,-97.07,90.43,62,40,8.05,scattered clouds
150,Gaya,IN,24.78,85.00,80.51,83,75,0.0,mist
151,Sitka,US,57.05,-135.33,62.49,72,90,10.36,overcast clouds
152,Ulladulla,AU,-35.35,150.47,57.87,79,62,11.12,broken clouds
153,Regen,DE,48.97,13.13,57.51,80,33,1.61,scattered clouds
154,Buritis,BR,-15.62,-46.42,70.09,39,7,4.03,clear sky
155,Avera,US,33.19,-82.53,94.91,35,14,4.32,few clouds
156,Buin,CL,-33.73,-70.75,80.92,28,0,2.21,clear sky
157,Wilmington,US,34.23,-77.94,85.96,85,75,6.91,broken clouds
158,Sola,VU,-13.88,167.55,75.87,65,75,5.75,broken clouds
159,Sabang,ID,5.89,95.32,82.51,75,99,20.87,light rain
160,Green River,US,41.53,-109.47,82.8,37,75,17.81,broken clouds
161,Kysyl-Syr,RU,63.90,122.76,64.81,49,0,6.73,clear sky
162,Banepa,NP,27.63,85.52,70.12,100,75,2.3,broken clouds
163,Mitsamiouli,KM,-11.38,43.28,75.9,71,0,2.82,clear sky
164,Saskylakh,RU,71.92,114.08,64.53,61,24,7.9,few clouds
165,Honiara,SB,-9.43,159.95,80.08,78,24,5.1,few clouds
166,Arraial Do Cabo,BR,-22.97,-42.03,73.36,77,0,11.5,clear sky
167,Uglovka,RU,58.24,33.51,59.22,97,66,16.15,light rain
168,Thompson,CA,55.74,-97.86,77.16,47,20,5.75,smoke
169,Khipro,PK,25.83,69.38,83.23,71,48,19.33,scattered clouds
170,Fort Frances,CA,48.60,-93.40,83.16,38,40,1.01,haze
171,Momil,CO,9.24,-75.67,81.23,84,100,5.55,overcast clouds
172,Kudahuvadhoo,MV,2.67,72.89,81.79,72,100,5.75,overcast clouds
173,Ostrovnoy,RU,68.05,39.51,51.82,96,72,4.99,broken clouds
174,Tasiilaq,GL,65.61,-37.64,46.56,83,100,2.59,overcast clouds
175,Lebu,CL,-37.62,-73.65,52.68,76,21,19.98,few clouds
176,Victor Harbor,AU,-35.57,138.62,52.72,74,53,21.85,light rain
177,Qena,EG,26.16,32.72,89.71,13,0,8.41,clear sky
178,East London,ZA,-33.02,27.91,59.68,79,63,17.63,broken clouds
179,Mazagao,BR,-0.12,-51.29,87.85,70,55,5.48,broken clouds
180,Coquimbo,CL,-29.95,-71.34,58.73,72,0,9.22,clear sky
181,Weligama,LK,5.97,80.42,77.92,87,100,11.95,overcast clouds
182,Itarema,BR,-2.92,-39.92,77.41,74,6,8.16,clear sky
183,Pemangkat,ID,1.17,108.97,78.3,87,81,6.69,broken clouds
184,Ancud,CL,-41.87,-73.82,54.93,98,100,3.6,overcast clouds
185,Palamedu,IN,10.12,78.12,78.8,62,91,4.81,overcast clouds
186,Northam,GB,51.03,-4.22,57.72,92,27,6.64,scattered clouds
187,Grao Mogol,BR,-16.56,-42.89,57.85,52,88,1.19,overcast clouds
188,Mariental,NA,-24.63,17.97,58.39,24,0,14.03,clear sky
189,Nenjiang,CN,49.18,125.22,60.78,90,100,6.58,overcast clouds
190,Am Timan,TD,11.03,20.28,72.52,96,100,9.62,heavy intensity rain
191,Touros,BR,-5.20,-35.46,76.1,81,24,16.49,few clouds
192,Mogadishu,SO,2.04,45.34,75.88,85,75,18.48,broken clouds
193,Tangua,BR,-22.73,-42.71,73.15,87,0,3.29,clear sky
194,Mumbwa,ZM,-14.98,27.06,57.87,47,0,4.34,clear sky
195,Lavrentiya,RU,65.58,-171.00,44.69,99,100,8.39,moderate rain
196,Vila Velha,BR,-20.33,-40.29,73.96,78,0,1.14,clear sky
197,Manta,EC,-0.95,-80.73,78.58,69,20,11.5,few clouds
198,Hauterive,FR,46.09,3.45,66.96,80,58,3.65,broken clouds
199,Brigantine,US,39.41,-74.36,82.33,49,1,9.22,clear sky
200,Roma,US,43.21,-75.46,73.96,54,20,1.01,few clouds
201,Vostok,RU,46.49,135.88,70.12,80,55,0.92,broken clouds
202,Saint George,US,37.10,-113.58,102.79,21,1,4.0,clear sky
203,Wyoming,US,43.00,-107.50,85.05,17,96,6.38,overcast clouds
204,Bambous Virieux,MU,-20.34,57.76,59.25,88,20,8.05,few clouds
205,Olavarria,AR,-36.89,-60.32,48.2,68,5,7.11,clear sky
206,Lahij,YE,13.17,44.58,86.65,49,96,3.06,overcast clouds
207,Nalut,LY,30.33,10.85,89.69,14,0,13.56,clear sky
208,Cancun,MX,21.17,-86.85,89.53,66,40,11.5,scattered clouds
209,Nanortalik,GL,60.14,-45.24,44.62,93,96,2.04,light rain
210,Sobolevo,RU,54.43,31.90,61.12,84,37,9.4,scattered clouds
211,Denpasar,ID,-8.65,115.22,76.66,94,75,13.8,broken clouds
212,Dafeng,CN,23.45,108.59,79.75,86,18,3.09,few clouds
213,Kyren,RU,51.68,102.14,55.17,95,100,1.3,overcast clouds
214,Karaton,ID,-6.34,106.10,77.95,95,80,1.21,broken clouds
215,Pokrovsk,UA,48.28,37.18,73.58,57,6,6.73,clear sky
216,Chulman,RU,56.85,124.91,54.64,90,72,5.82,broken clouds
217,Puro,PH,12.48,123.38,83.08,78,100,21.16,overcast clouds
218,Te Anau,NZ,-45.42,167.72,40.66,90,45,1.54,scattered clouds
219,Qaanaaq,GL,77.48,-69.36,45.12,66,100,3.47,overcast clouds
220,Hualmay,PE,-11.10,-77.61,66.45,75,8,9.13,clear sky
221,Petropavlovsk-Kamchatskiy,RU,53.05,158.65,54.19,94,40,4.47,scattered clouds
222,Illela,NG,13.73,5.30,80.33,75,81,7.34,broken clouds
223,Bandarbeyla,SO,9.49,50.81,77.4,77,14,31.16,few clouds
224,Saldanha,ZA,-33.01,17.94,55.45,71,0,5.28,clear sky
225,Saint-Joseph,RE,-21.37,55.62,65.21,67,6,1.45,clear sky
226,Thyboron,DK,56.70,8.21,59.18,68,96,18.05,overcast clouds
227,Petropavlivka,UA,48.46,36.44,72.63,71,32,7.76,scattered clouds
228,Troyes,FR,48.33,4.08,61.14,82,0,5.75,clear sky
229,Fortuna,US,40.60,-124.16,70.93,70,20,5.01,few clouds
230,General Roca,AR,-39.03,-67.58,66.6,25,55,9.24,broken clouds
231,Caborca,MX,30.58,-111.10,98.49,25,7,6.55,clear sky
232,Mangai,CD,-4.05,19.53,73.2,27,65,3.06,broken clouds
233,Diffa,NE,13.32,12.61,83.62,61,76,5.75,broken clouds
234,The Pas,CA,53.83,-101.25,86.02,48,90,7.27,haze
